Year,Annual index
12/31/1964,12.4
12/31/1965,12.8
12/31/1966,13.4
12/31/1967,13.8
12/31/1968,14.6
12/31/1969,15.5
12/31/1970,15.9
12/31/1971,16.8
12/31/1972,18
12/31/1973,19.8
12/31/1974,21.8
12/31/1975,23.7
12/31/1976,25.2
12/31/1977,28.2
12/31/1978,31.7
12/31/1979,35.7
12/31/1980,39.8
12/31/1981,42.6
12/31/1982,43.4
12/31/1983,44.7
12/31/1984,46.7
12/31/1985,47.9
12/31/1986,50.4
12/31/1987,52.7
12/31/1988,54.5
12/31/1989,56.4
12/31/1990,58
12/31/1991,58.2
12/31/1992,58.9
12/31/1993,61.8
12/31/1994,64.6
12/31/1995,67.3
12/31/1996,68.6
12/31/1997,70.6
12/31/1998,72.5
12/31/1999,72.7
12/31/2000,75.9
12/31/2001,79.7
12/31/2002,81.7
12/31/2003,85.9
12/31/2004,93.1
12/31/2005,100
12/31/2006,106
12/31/2007,107
12/31/2008,103.3
12/31/2009,98.1
12/31/2010,96.4
12/31/2011,97.4
12/31/2012,98.4
12/31/2013,104.8
12/31/2014,111.2
12/31/2015,114
12/31/2016,119.8
12/31/2017,125.9
12/31/2018,130.4
12/31/2019,134.4
12/31/2020,139.8
12/31/2021,156.1
